"filename", "language", "HTML", "JavaScript", "PostCSS", "C#", "comment", "blank", "total"
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B5.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B6.html", "HTML", 350, 0, 0, 0, 6, 208, 564
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B6_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B6_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B6_methods--.html", "HTML", 103, 0, 0, 0, 2, 22, 127
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B6_props--.html", "HTML", 190, 0, 0, 0, 2, 85, 277
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B6_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B7.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B8.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001B9.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BA.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BB.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BC.html", "HTML", 548, 0, 0, 0, 6, 414, 968
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BC_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BC_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BC_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BC_props--.html", "HTML", 242, 0, 0, 0, 2, 133, 377
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BC_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BD.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BE.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001BF.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C0.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C1.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C2.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C3.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C4.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C5.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C6.html", "HTML", 548, 0, 0, 0, 6, 414, 968
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C6_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C6_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C6_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C6_props--.html", "HTML", 242, 0, 0, 0, 2, 133, 377
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C6_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C7.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C8.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001C9.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001CA.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001CB.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001CC.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001CD.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001CE.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001CF.html", "HTML", 269, 0, 0, 0, 2, 129, 400
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D0.html", "HTML", 510, 0, 0, 0, 6, 378, 894
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D0_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D0_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D0_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D0_props--.html", "HTML", 203, 0, 0, 0, 2, 97, 302
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D0_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D1.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D2.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D3.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D4.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D5.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D6.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D7.html", "HTML", 604, 0, 0, 0, 6, 462, 1072
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D7_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D7_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D7_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D7_props--.html", "HTML", 297, 0, 0, 0, 2, 181, 480
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D7_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D8.html", "HTML", 267, 0, 0, 0, 2, 128, 397
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001D9.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001DA.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001DB.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001DC.html", "HTML", 267, 0, 0, 0, 2, 128, 397
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001DD.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001DE.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001DF.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E0.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E1.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E2.html", "HTML", 267, 0, 0, 0, 2, 128, 397
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E3.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E4.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E5.html", "HTML", 523, 0, 0, 0, 6, 390, 919
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E5_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E5_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E5_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E5_props--.html", "HTML", 216, 0, 0, 0, 2, 109, 327
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E5_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E6.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E7.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E8.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001E9.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001EA.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001EB.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001EC.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001ED.html", "HTML", 741, 0, 0, 0, 6, 535, 1282
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001ED_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001ED_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001ED_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001ED_props--.html", "HTML", 396, 0, 0, 0, 2, 241, 639
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001ED_vars--.html", "HTML", 139, 0, 0, 0, 2, 32, 173
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001EE.html", "HTML", 267, 0, 0, 0, 2, 127, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001EF.html", "HTML", 266, 0, 0, 0, 2, 128, 396
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F0.html", "HTML", 165, 0, 0, 0, 6, 155, 326
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F1.html", "HTML", 473, 0, 0, 0, 6, 358, 837
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F1_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F1_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F1_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F1_props--.html", "HTML", 169, 0, 0, 0, 2, 77, 248
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F1_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F2.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F3.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F4.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F5.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F6.html", "HTML", 495, 0, 0, 0, 6, 384, 885
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F6_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F6_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F6_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F6_props--.html", "HTML", 191, 0, 0, 0, 2, 103, 296
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F6_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F7.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F8.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001F9.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FA.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FB.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FC.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FD.html", "HTML", 462, 0, 0, 0, 6, 345, 813
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FD_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FD_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FD_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FD_props--.html", "HTML", 158, 0, 0, 0, 2, 64, 224
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FD_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FE.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_00000000000001FF.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000200.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000201.html", "HTML", 473, 0, 0, 0, 6, 358, 837
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000201_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000201_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000201_methods--.html", "HTML", 239, 0, 0, 0, 2, 172, 413
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000201_props--.html", "HTML", 169, 0, 0, 0, 2, 77, 248
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000201_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000202.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000203.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000204.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000205.html", "HTML", 264, 0, 0, 0, 2, 128, 394
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000206.html", "HTML", 375, 0, 0, 0, 6, 296, 677
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000207.html", "HTML", 453, 0, 0, 0, 6, 336, 795
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000207_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000207_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000207_methods--.html", "HTML", 252, 0, 0, 0, 2, 189, 443
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000207_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000207_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000208.html", "HTML", 287, 0, 0, 0, 2, 130, 419
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000209.html", "HTML", 315, 0, 0, 0, 2, 130, 447
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020A.html", "HTML", 484, 0, 0, 0, 6, 391, 881
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020A_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020A_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020A_methods--.html", "HTML", 283, 0, 0, 0, 2, 244, 529
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020A_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020A_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020B.html", "HTML", 275, 0, 0, 0, 2, 129, 406
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020C.html", "HTML", 281, 0, 0, 0, 2, 131, 414
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020D.html", "HTML", 281, 0, 0, 0, 2, 131, 414
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020E.html", "HTML", 281, 0, 0, 0, 2, 131, 414
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_000000000000020F.html", "HTML", 281, 0, 0, 0, 2, 131, 414
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000210.html", "HTML", 467, 0, 0, 0, 6, 353, 826
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000210_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000210_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000210_methods--.html", "HTML", 266, 0, 0, 0, 2, 206, 474
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000210_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000210_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000211.html", "HTML", 275, 0, 0, 0, 2, 129, 406
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000212.html", "HTML", 308, 0, 0, 0, 2, 133, 443
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000213.html", "HTML", 319, 0, 0, 0, 2, 134, 455
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000214.html", "HTML", 451, 0, 0, 0, 6, 337, 794
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000214_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000214_events--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000214_methods--.html", "HTML", 250, 0, 0, 0, 2, 190, 442
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000214_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000214_vars--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000215.html", "HTML", 275, 0, 0, 0, 2, 129, 406
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000216.html", "HTML", 305, 0, 0, 0, 2, 133, 440
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000217.html", "HTML", 455, 0, 0, 0, 6, 373, 834
"c:\Users\gonca\Desktop\Gofish-Web\backend\GofishApi\VSdoc\topic_0000000000000217_attached_props--.html", "HTML", 103, 0, 0, 0, 2, 20, 125
